domain,series,filter,optimizer,model,seed,t_conv,conv,slope,floor_p50,floor_p10,floor_p90,auc,final_grad,holdout,alpha_hat,hurst_hat
sensor_ettm1,HUFL,F2,adam,regression,2,21,1,0.15513955285485956,0.0002647757282053102,1.3539681066108761e-05,0.0013319268856985748,-3.7042778347859913,0.00048146275105958545,1.2553307372170075,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F2,adam,regression,3,20,1,0.8334222171232593,0.00018946458842989658,8.498265187647433e-06,0.0010601950394275928,-3.766480226762189,4.210015683819782e-06,1.2920510782035002,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F2,adam,classification,0,371,1,-2.108426009174146,2.4223427275894328e-05,2.0584748448495398e-05,3.0453107243958896e-05,-3.9524915184287637,2.016527011316213e-05,0.5487944890929966,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F2,adam,classification,1,367,1,-1.9235535080722554,1.721312775947581e-05,1.4366889890321956e-05,2.1355590882587405e-05,-4.055016413422173,1.4477559431709803e-05,0.5480290853425182,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F2,adam,classification,2,378,1,-1.0573680940049273,2.85965057879566e-05,2.651023093169657e-05,3.2641502234486165e-05,-3.948134107817797,2.433738964361618e-05,0.5497512437810945,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F2,adam,classification,3,368,1,-1.6922962258229564,2.6087231854279614e-05,2.0931598015072808e-05,3.140718128012593e-05,-3.9393053980710375,2.133211874967157e-05,0.548603138155377,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,sgd,regression,0,170,1,-1.9720412286102762,0.00016215530648851809,0.00011855034877542951,0.0002917291738808996,-3.1744602912387334,0.0001439502758385205,1.6834279604494422,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,sgd,regression,1,176,1,-1.4590477685873928,0.00015969889172105263,0.00011130736375334567,0.00032599968107112516,-3.176864090179416,0.00029512055087990865,1.676350795866773,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,sgd,regression,2,163,1,-0.968148247117655,0.00014247726097067545,0.00010143971902489155,0.00026774886775089983,-3.22757484688752,8.628094901812771e-05,1.6829063462152805,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,sgd,regression,3,166,1,-1.0315743886544055,0.00015387616626371677,0.0001139808031467739,0.00030511396214032073,-3.1852738161022343,9.329821481999673e-05,1.6828515625455147,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,sgd,classification,0,2687,1,-1.29723169889552,0.0016542405855728085,0.0014566844066107043,0.0018574052137310853,-2.374388632939516,0.001417860087757862,0.6283964791427478,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,sgd,classification,1,2592,1,-1.1857046656944275,0.0015796677293565757,0.0014260642709003188,0.0017605247812273784,-2.385071720509257,0.001398560473979922,0.6259089169536931,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,sgd,classification,2,2570,1,-1.2316176876133953,0.0016034890477170218,0.0014396495053015438,0.0017988178833172703,-2.381335193606541,0.0013999947397460885,0.6293532338308457,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,sgd,classification,3,2598,1,-1.2098292912386321,0.0016375655716961658,0.0014500438941588984,0.0018285543426110702,-2.3805661259378983,0.0014190043871124033,0.627822426329889,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,adam,regression,0,75,1,-0.5540651147092805,0.0007577463971944797,9.32361377336087e-05,0.0031013180920608043,-3.1168722935411908,0.0009549981234900991,1.6495442480589637,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,adam,regression,1,75,1,-0.41380569579990784,0.0006052420042400658,9.311905726001571e-05,0.0030645459605872297,-3.1092230941747623,0.0015417918062764827,1.6470050777040564,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,adam,regression,2,73,1,-0.11998564908150293,0.0007002781753011984,9.713067189774031e-05,0.0034664660715450725,-3.1070272493354816,0.00024267432020017504,1.6670988375360893,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,adam,regression,3,76,1,0.8064197533571138,0.0006050416093373171,9.795471112387655e-05,0.0030387241352190855,-3.1149137501860507,0.0005809370356012919,1.6935482754845423,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,adam,classification,0,343,1,-2.142060170022484,3.991204938377776e-05,3.0064772669404982e-05,9.085418450342702e-05,-3.7751104906106883,3.78930579542627e-05,0.6695369307309605,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,adam,classification,1,344,1,0.40755056578576687,4.664926871751644e-05,3.1546740453367104e-05,0.00012111336056752265,-3.79385911934304,2.672011696979936e-05,0.6680061232300039,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,adam,classification,2,331,1,-1.8509039557019087,3.4883976109516476e-05,2.633658781773581e-05,7.797804947084e-05,-3.804289852859646,2.537546577231362e-05,0.667432070417145,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F4,adam,classification,3,333,1,-2.1418546800380582,4.6447891838413325e-05,2.6906433087429407e-05,6.690072990915567e-05,-3.7779912618564166,4.2553455486404945e-05,0.6695369307309605,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,sgd,regression,0,215,1,-1.5161541935917786,0.00019630668247900402,0.00016299398206593332,0.0003020348136821903,-3.2340957546606823,0.00017883309063426993,0.7751917792832933,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,sgd,regression,1,217,1,-0.7259144426136627,0.00021262946795987575,0.00016744971875433262,0.00035018054223514883,-3.2228472393400445,0.00030190645135189277,0.7816916884632923,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,sgd,regression,2,201,1,-0.7260411291503349,0.0001800001609858672,0.000146638817362158,0.00027955421128713406,-3.2710184233941937,0.0001296979511375371,0.7753658891569144,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,sgd,regression,3,208,1,-0.5854324766892262,0.000202882824788928,0.00016714643606202434,0.000320242474079788,-3.2410307171326083,0.00016180778552416964,0.7786930176122222,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,sgd,classification,0,3364,1,-0.9739134868590252,0.0019328736266895222,0.0017662261842290993,0.0021150405031940774,-2.3341634787214662,0.001732328805497765,0.709911978568695,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,sgd,classification,1,3270,1,-0.9065983685771652,0.001864878770655153,0.0017266945450775467,0.002031903718947197,-2.3441604884171268,0.001703359312402101,0.7091465748182166,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,sgd,classification,2,3248,1,-0.9206664654886455,0.001902172413621765,0.0017569055820129914,0.0020736883071704876,-2.3388837336901416,0.0017195722954690626,0.7120168388825105,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,sgd,classification,3,3279,1,-0.9168378903699935,0.0019215407702036697,0.0017545878614157286,0.002090620861717121,-2.3382002413999596,0.0017290855103819335,0.7104860313815538,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,adam,regression,0,78,1,-0.24534537486945773,0.0006639516069657267,8.265270179522833e-05,0.002386441742239688,-3.2319621080724663,0.000395236658183289,0.668123559201919,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,adam,regression,1,78,1,-0.3882938833498671,0.0004774678124104129,7.085988794174278e-05,0.002335162132197911,-3.2293062667619505,0.0018599249397870247,0.6736099950736272,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,adam,regression,2,75,1,0.3435966182931974,0.0005477547056045904,6.529262980537908e-05,0.0027179574836146614,-3.2347792659745873,0.000128433875586055,0.662784311881473,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,adam,regression,3,80,1,1.354066697487338,0.0004734189681604772,7.258852104107734e-05,0.002469360644907044,-3.2211394949632077,4.5479303978061306e-05,0.6941265585548373,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,adam,classification,0,398,1,-2.3572380652154967,5.653057071664039e-05,4.279783227169187e-05,7.588139782149981e-05,-3.63435745127056,4.629814853280623e-05,0.7824339839265212,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,adam,classification,1,430,1,0.38454472422126723,4.5872213265215394e-05,3.763421636047362e-05,8.861341168461793e-05,-3.694874713085128,3.6070704003209195e-05,0.7780329123612706,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,adam,classification,2,406,1,-2.3600093998341,4.87582876985003e-05,3.726894703591316e-05,8.377767320659614e-05,-3.64707176294414,3.469195093386539e-05,0.7801377726750861,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F7,adam,classification,3,387,1,-1.9492083312407535,5.646421718358853e-05,3.978057451913216e-05,7.001118669026583e-05,-3.6602686404643348,4.690630911432921e-05,0.7816685801760429,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,sgd,regression,0,122,1,-1.8019573064039494,4.8796550885180394e-05,4.01235801807295e-05,0.00010027429852745351,-4.022757998150048,3.777608110601094e-05,1.4740344726978882,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,sgd,regression,1,120,1,0.5737713380389059,5.274502159693223e-05,3.544979289807387e-05,0.00013629823889173642,-4.011106429816675,7.736185684704707e-05,1.4729033151497173,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,sgd,regression,2,121,1,-0.5357725831229416,4.783101192279763e-05,3.469779917208671e-05,8.955918386128884e-05,-4.033169498594185,3.529289951148914e-05,1.4691226619283926,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,sgd,regression,3,114,1,0.5937043741763418,5.09937152608559e-05,3.848338782938971e-05,0.00010272416922682586,-4.03539395033636,6.544719324763016e-05,1.4726142260456307,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,sgd,classification,0,4000,0,-1.541837792213481,0.0017435191123158543,0.001532800333420276,0.002030704347923068,-2.2459558909865582,0.0014884200197229033,0.5296593953310371,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,sgd,classification,1,3910,1,-1.5563106328189067,0.0016760609869080874,0.0014627343778532852,0.0019529597631378515,-2.257049340818871,0.001425479477992772,0.5296593953310371,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,sgd,classification,2,4000,0,-1.4338813144079496,0.0017727486240189311,0.0015716052014376986,0.0020332449688149675,-2.2460171919998264,0.0015175474399299193,0.5304247990815155,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,sgd,classification,3,4000,0,-1.5040700927137973,0.0017623437490601659,0.0015305583878652152,0.002031041800810141,-2.245766001261494,0.0014964185629727591,0.5296593953310371,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,adam,regression,0,20,1,-1.5800082928071073,0.00025283636606600877,1.3998595367052136e-05,0.0012605044223432187,-3.686359439130901,0.0003237646243805024,1.3346111147318434,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,adam,regression,1,20,1,-2.3380422608287628,0.0001775885289255076,1.1246934546171937e-05,0.0012243235417215652,-3.7139845879420754,0.0010877114682308982,1.414370138996849,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,adam,regression,2,21,1,0.199234034931499,0.00026527949273856186,1.4161819446093548e-05,0.001335583203735014,-3.708958073931669,0.00048277099936906985,1.3433553268019265,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,adam,regression,3,20,1,0.8116306268139278,0.00018826278811066307,8.4695385351981e-06,0.0010494988625788103,-3.7733110025861847,3.1917076564594083e-06,1.3826937170348854,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,adam,classification,0,376,1,-2.118287868048731,2.4528779265095648e-05,2.083009805580915e-05,3.088521922725736e-05,-3.946193593494216,2.0401349407425756e-05,0.5321469575200919,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,adam,classification,1,373,1,-1.9588297766169214,1.7447229901223063e-05,1.4483187018831402e-05,2.1710746639700652e-05,-4.047853197073213,1.4586817505866708e-05,0.5321469575200919,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,adam,classification,2,383,1,-1.0706530294651064,2.8986665198543577e-05,2.6848705183477358e-05,3.3120949717958174e-05,-3.9415410957149817,2.4652196959426938e-05,0.5336777650210486,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F10,adam,classification,3,372,1,-1.7069150103207555,2.646875965304429e-05,2.1220748482671577e-05,3.1893345383697446e-05,-3.9326690031151488,2.1605766202419346e-05,0.5323383084577115,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,sgd,regression,0,142,1,-1.8916701949885633,0.00014059412118064708,8.802982835111152e-05,0.000306959657745002,-3.1687556516776154,0.0001229895185955536,0.4610566191299151,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,sgd,regression,1,145,1,-1.5396046813091238,0.0001261962206684121,8.005974081526134e-05,0.00031822955481679614,-3.1825339097537717,0.00031896854938546414,0.45989708034803606,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,sgd,regression,2,135,1,-0.9891346696715969,0.00011322918233654016,7.180801564658078e-05,0.0002707902445917238,-3.2361791310536367,5.8570120233953066e-05,0.4612213275040521,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,sgd,regression,3,137,1,-0.6379412938301144,0.00012733829013243585,8.42831987695497e-05,0.00031387848510656795,-3.18637053414314,5.728772401365211e-05,0.46161771855951317,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,sgd,classification,0,2253,1,-1.5307307563520713,0.0013883880529637596,0.0011952384665285568,0.0015886886936561295,-2.4120945700266185,0.0011592301573117964,0.8260619977037887,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,sgd,classification,1,2233,1,-1.3688010710734126,0.0013135960678740417,0.0011700139764889176,0.0014855944724481128,-2.423895541797062,0.001144297821679393,0.8249138920780712,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,sgd,classification,2,2194,1,-1.4282527615400986,0.0013365680012854294,0.001182032174861317,0.0015261519063111747,-2.420517018838782,0.0011436405542097567,0.8275928052047455,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,sgd,classification,3,2181,1,-1.4161483148524254,0.0013758623379451541,0.0011930924524979,0.0015635828990247596,-2.4193886721549145,0.0011654544301011474,0.8256792958285496,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,adam,regression,0,72,1,-0.7947672880928459,0.0008615151322133701,0.00013311185470797797,0.0036756467169087384,-3.0084305046126167,0.0008915055562579092,0.4478788622972349,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,adam,regression,1,72,1,-0.8079151124440797,0.0008439432456854342,0.0001075513703033496,0.0036288326457139743,-3.0070594522740177,0.002316297245220809,0.4463164201228058,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,adam,regression,2,70,1,-0.1635706310431066,0.000923833688478439,0.00014305897258549,0.003951738802638846,-3.006932517047655,0.00036354192907145616,0.4508994508458661,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,adam,regression,3,74,1,0.28943022344229674,0.0007468621814720181,0.00013577126901973482,0.003547568933424883,-3.0042961726102924,0.002674046538523169,0.47383211586282775,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,adam,classification,0,317,1,-2.5234555370133522,4.1980690337605996e-05,2.8758663130241228e-05,0.0001272517173418656,-3.7451069134383377,2.8792289768940747e-05,0.8522770761576731,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,adam,classification,1,312,1,-0.7292938800884317,5.5291896621338546e-05,2.7198730502028818e-05,0.0001523582705621841,-3.7434111505275767,2.1379520532651863e-05,0.851894374282434,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,adam,classification,2,304,1,-1.3215418021721934,3.8243127430148844e-05,2.4499298370301187e-05,9.319707645396077e-05,-3.797699972312855,2.366951859713531e-05,0.8517030233448144,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,F11,adam,classification,3,302,1,-2.2276833326199035,4.6963291366770166e-05,2.53125477438353e-05,9.185095888903956e-05,-3.7500546511347044,5.205015588525929e-05,0.8543819364714887,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,FA,sgd,regression,0,212,1,-2.428144281238176,0.00010650489646314837,7.247057248101675e-05,0.0002115625058474668,-3.2977984489380523,9.231451202848653e-05,1.3220068791364004,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,FA,sgd,regression,1,215,1,-1.610725669585631,0.00011761345273601654,7.330559453216778e-05,0.00024669094168066464,-3.2861120935026364,0.00020073529267514704,1.3217558408449808,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,FA,sgd,regression,2,200,1,-1.1786951355308752,9.007599028944437e-05,5.947902928215279e-05,0.00018435117877130608,-3.3640902218156845,4.352567802915825e-05,1.3234136034664326,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,FA,sgd,regression,3,207,1,-1.4259794905101066,0.00010542384786091556,7.20171102531486e-05,0.00021737755350600578,-3.3019556565163533,6.882382169412735e-05,1.3222344722727468,1.3004719435733434,0.14879150737250987
sensor_ettm1,HUFL,FA,sgd,classification,0,2904,1,-1.1017822258524,0.001547579108074537,0.0013945619239887255,0.0017115894484662027,-2.401703842359341,0.0013641598029197589,0.6417910447761194,1.3004719435733434,0.14879150737250987
